address,holders.holders,holders.holdersCount,liquidity.eth_liquidity,scam
0x797E4bFC003e832b4b0828e05426A99c84C91102,"[{""address"":""0x00C1Ff47ba35b06b2F7bbCEA2dCaCB7acBe18912"",""balance"":4.008981217966257e+28,""share"":78.61},{""address"":""0x797E4bFC003e832b4b0828e05426A99c84C91102"",""balance"":4.700828516387194e+27,""share"":9.22},{""address"":""0x8082aB295D545940cEa5E66c52913869BA0B11a4"",""balance"":1.5886749263270944e+27,""share"":3.12},{""address"":""0x60965F808e23722aBD465e5c9e3f2B21FF6ed803"",""balance"":6.0584374307568266e+26,""share"":1.19},{""address"":""0xdEAd30072080a33629b8b5111A1303914a2b4a3e"",""balance"":4.59e+26,""share"":0.9},{""address"":""0xeb467F831233c47b25877eaF895773C6031D7E71"",""balance"":4.59e+26,""share"":0.9},{""address"":""0x42AD5aAAF1b94Eff0776f3F7F86234dD1c124456"",""balance"":4.59e+26,""share"":0.9},{""address"":""0x4A8d1c60D86296dBCac70a47b0c2Dfe801FEA677"",""balance"":4.59e+26,""share"":0.9},{""address"":""0x534575DA31B1135103a3D3646ebE6Ee8bbcea261"",""balance"":3.978699913944791e+26,""share"":0.78},{""address"":""0xdC6bb488E5284BaC9Ad2f7074f0b16a5d61950dE"",""balance"":2.5713e+26,""share"":0.5}]",21,0.082478583259206023,0
0xd0b4E849aaFe91FB4F362a5Add6370f07532cAf5,"[{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":5.999999999999333e+33,""share"":100},{""address"":""0x09B151E97A8E25FAfea67dd7c6eD1b852C944c79"",""balance"":555982095472335200000,""share"":0},{""address"":""0xd0b4E849aaFe91FB4F362a5Add6370f07532cAf5"",""balance"":72886549560377295000,""share"":0},{""address"":""0xdd5997fAaC18f46a33892C7AbA410312EC8D7D74"",""balance"":35205513565286093000,""share"":0},{""address"":""0x9B29c17F50a1BaDED2E472CFa0F324645F7252c0"",""balance"":2592508067179433500,""share"":0},{""address"":""0x9063F05CfC643C441d47E497723E4Bb96aC21143"",""balance"":523115876,""share"":0},{""address"":""0x4198754Ffa114731F8143020E56726F0f2f827e4"",""balance"":298882888,""share"":0}]",7,0.284140144109395987,0
0x1a7174EA369B1622cb7926AF92A8524ef9E7735c,"[{""address"":""0x6B5d89cA8c23A022FFb030E691Bd9227deC6b9fE"",""balance"":8.611604392412381e+25,""share"":86.12},{""address"":""0xB04dD80F327B54E14b53F7745c3e0ed5b10FD38c"",""balance"":1.3221994073202613e+24,""share"":1.32},{""address"":""0x67F800Af89484FB207bF7af891B334ea28a2C204"",""balance"":9.8e+23,""share"":0.98},{""address"":""0x40750a9F978CD3d5fC0f3Cbe82C175BE0292a9dd"",""balance"":9.7999902e+23,""share"":0.98},{""address"":""0x2Ed9eeb16c4C3C1c363bc28C1862F89A0417cBa9"",""balance"":8.698590295366042e+23,""share"":0.87},{""address"":""0x41Dfc53d83cCcCde5430a1631867a3FC6BBbb4b4"",""balance"":8.523665554608626e+23,""share"":0.85},{""address"":""0xe9C48206129f051ff4A17cA651b2e077b1Ff5070"",""balance"":7.851699820761818e+23,""share"":0.79},{""address"":""0x54a1f9674dAAad0C61b346bf4018F4dD60390363"",""balance"":6.803458424080382e+23,""share"":0.68},{""address"":""0xEb800f88883A3995eA2e5a2bF4114f4018bFd9fC"",""balance"":5.575800265669784e+23,""share"":0.56},{""address"":""0xf9CfFd9200D8f5E7b206F84Ef2cD085eF6953dAA"",""balance"":5.540456792716631e+23,""share"":0.55}]",37,0.024445906127359048,0
0x0157b566FD26AE0A813bD8569C942D3e29c2e8A7,"[{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":5.4e+24,""share"":90},{""address"":""0x8aD0f65ec00fB4515e00FEF9c3EC87Bd67DBF70A"",""balance"":5.704554991715863e+23,""share"":9.51},{""address"":""0x96dE3f30edb92D14D3a6f4987935882dbcde3ccB"",""balance"":1.7727096744716628e+22,""share"":0.3},{""address"":""0x488cAbD3cFF0888Ab0d26f1BF3Ea78293b48e8E1"",""balance"":9.678614845307918e+21,""share"":0.16},{""address"":""0x0157b566FD26AE0A813bD8569C942D3e29c2e8A7"",""balance"":971527038593252700000,""share"":0.02},{""address"":""0xE6b06cf6F3a9027abdC1DCd97a2C562856b2EF99"",""balance"":726315980873726600000,""share"":0.01},{""address"":""0xF778a770f04EbD6520204ba9873F29536f56f188"",""balance"":440946218922143650000,""share"":0.01}]",7,5.291893268107571921,0
0x2c887C50253eC6b58d7f2729465712c1abA7355A,"[{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":4e+30,""share"":40},{""address"":""0x9f1D4D95b73d4CA611EC17DF46b7bC05d293A480"",""balance"":3.1515096849429265e+30,""share"":31.52},{""address"":""0xDba68f07d1b7Ca219f78ae8582C213d975c25cAf"",""balance"":1.8e+30,""share"":18},{""address"":""0xfD4a7246A6Bb21C43fC4a6b297dA63d3E0C953cE"",""balance"":3e+29,""share"":3},{""address"":""0xBA1FCD720c5714a7aF3E1f72e29937b0bAB6588b"",""balance"":3e+29,""share"":3},{""address"":""0x38FC0150A2C2Db769c8D5b949A34d098Ab066866"",""balance"":1.9367787255393877e+29,""share"":1.94},{""address"":""0x534c9dfEd0D5992633B8F4a4413d808678a71E0a"",""balance"":9e+28,""share"":0.9},{""address"":""0x2317d5f68ecB21D90F858849E17364a83825CaF6"",""balance"":8.459164088272882e+28,""share"":0.85},{""address"":""0xB9cA6b19c859a779512aFcd71C702b73A3153f0C"",""balance"":3.977850841117134e+28,""share"":0.4},{""address"":""0x2c887C50253eC6b58d7f2729465712c1abA7355A"",""balance"":2.3934080422487582e+28,""share"":0.24}]",13,1.355544193395887507,0
0xC4b8737737b23097613d653eaeE3cBDDb4cF43aA,"[{""address"":""0x7ff836d45484140516b1ee2e35eC6eb5A8ad0169"",""balance"":9.199005711926473e+25,""share"":91.99},{""address"":""0xC4b8737737b23097613d653eaeE3cBDDb4cF43aA"",""balance"":5.980112813593932e+24,""share"":5.98},{""address"":""0xDE9E78b8d74488c58b7553C4eDcFE583ddD4a8DD"",""balance"":9.097648445003317e+23,""share"":0.91},{""address"":""0x9FC1AFc337A5a6D2785d05f54102f61c8b410E85"",""balance"":8.746585604983942e+23,""share"":0.87},{""address"":""0xC5e78AA7Fded6BDBdD7001b30BEE79775E873f58"",""balance"":2.454066621426019e+23,""share"":0.25}]",5,0.012831053418752319,0
0x318560466897608F73D93436a6C5DEDD3bd99c39,"[{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":4.575393984932696e+26,""share"":45.75},{""address"":""0x6Ae5f917f249Ce10D27E4cfD40e46d0ceD626D40"",""balance"":3.811479494670109e+26,""share"":38.11},{""address"":""0x0b76C4849d72BFbDc367821e908d3A7609FBbd09"",""balance"":7.013654709730226e+25,""share"":7.01},{""address"":""0xd38182442b0Dfb93278e8c74c62F3f11bbdEEb33"",""balance"":4.4149322015550235e+25,""share"":4.41},{""address"":""0xBcc701fD21a344A02087483347ed56302f7F3E43"",""balance"":2.762731859078311e+25,""share"":2.76},{""address"":""0x06814d62339fDCa34CE115bc12fDD976Afa13F06"",""balance"":1.3781467836067535e+25,""share"":1.38},{""address"":""0x6144Ca0437e486c05Fc5c7402D9b72EAf58c0374"",""balance"":3.6021132291465435e+24,""share"":0.36},{""address"":""0x742e1f3a3172e050A551Ca26a4D6dA4139f4aAE9"",""balance"":2.0158832708698755e+24,""share"":0.2}]",8,0.102145131329276559,0
0x884c613eC45a6ea2c074537b8A0b9950B2c0DB49,"[{""address"":""0x59b022217653B0f1001c41B4eaB2611449B6425a"",""balance"":1.8695e+26,""share"":89.02},{""address"":""0xc5F20D4b4ab005ad511b928D99c468e4E6D23329"",""balance"":1.2630776982e+25,""share"":6.01},{""address"":""0x284ef147BFbFb6bF2247593d5141BA671c1f1BF0"",""balance"":2.6e+24,""share"":1.24},{""address"":""0x13d992608aA63DcbC570d06CFC39153FdA878ba5"",""balance"":2.6e+24,""share"":1.24},{""address"":""0x8463790B1045e055Bc949Bd362b580c0F7DC2D2D"",""balance"":2.1e+24,""share"":1},{""address"":""0x39ab9857F19438D3931F5B3DbeD5411645bcfce5"",""balance"":2.1e+24,""share"":1},{""address"":""0x09c1A4BD856D6231b271562bC8B7F71802211754"",""balance"":1e+24,""share"":0.48},{""address"":""0x50bc742fFa2e1217eb566D0d616Dddf134fC6E13"",""balance"":1e+22,""share"":0},{""address"":""0x3eD66cB220d80F53295bFb7A74A618FD233193c0"",""balance"":8.79176031096801e+21,""share"":0},{""address"":""0xB47e542a370059895d60eC1013bF743e84CE17e7"",""balance"":204864971480675160000,""share"":0}]",13,0.076890716372708612,0
0xa43f318502e1b231D2f9FDb5D2F3a5EdaB73b267,"[{""address"":""0xDa76DddaAE3A006670F4f224459d2C1f94c69226"",""balance"":9415076688035240000,""share"":94.15},{""address"":""0xa43f318502e1b231D2f9FDb5D2F3a5EdaB73b267"",""balance"":391803935950020860,""share"":3.92},{""address"":""0x3b71d12Ce8ebFcA03b8C53eD24ccB847d1Abc194"",""balance"":43071763464522130,""share"":0.43},{""address"":""0x448a6e3e4C02Df62fc8D9817F9817AdD26d706d0"",""balance"":38507460804750300,""share"":0.39},{""address"":""0x41B9Ba8B989Ba0a1d73168278522550350df9E3B"",""balance"":30211140950000000,""share"":0.3},{""address"":""0xf3E83a05EF023fd2a44011e63f009Ac4f201A2b8"",""balance"":27488439963288904,""share"":0.27},{""address"":""0x19ae8A45fB31A113A7D6ecfCBEF8Cab8249dEF22"",""balance"":25582668423890304,""share"":0.26},{""address"":""0xE9b189A8fe7F6b1AdaE06923C33526E31364A142"",""balance"":20322712669797024,""share"":0.2},{""address"":""0xe3754dc2d89a39E66eF69FCf3698D741a61b04AD"",""balance"":7874535053715591,""share"":0.08},{""address"":""0x9B29c17F50a1BaDED2E472CFa0F324645F7252c0"",""balance"":60654684775340,""share"":0}]",10,0.011438137449501208,0
0x958AdC9A67b867DCAf8F504f922a7909d668122F,"[{""address"":""0x13Bfe224B611ff93F7726373F870d590560fF81F"",""balance"":1.999999794e+27,""share"":100},{""address"":""0x117A51e52bbBd5ef684f1113d396740c3A399c5D"",""balance"":206000000000000000000,""share"":0}]",2,0.018262460614750055,0
0xf108C506aE3B9B44c27e07BF9d6e5ceeFbf6CeB7,"[{""address"":""0x716cA40972f2d2618F9f54a81AfA309af0560bdb"",""balance"":5.150816754778736e+31,""share"":74.65},{""address"":""0x6b546c279176cCa31B4DE14E1C6EC4F30E986B88"",""balance"":2.3545504557948045e+30,""share"":3.41},{""address"":""0x0BbacDa63eEB8F1F46162CEb4245aFaE0159A55b"",""balance"":2.3521243295269457e+30,""share"":3.41},{""address"":""0xef426a79D4215ed474c7DDDaeD47CD1f7ceAd749"",""balance"":1.5557870763286072e+30,""share"":2.25},{""address"":""0x038778cE1a6A7052Bf209488e7dec52c23AceE68"",""balance"":1.4825741348825935e+30,""share"":2.15},{""address"":""0x02c2adbdB7c0C1037B5278626A78B6c71787dFe8"",""balance"":8.014810077245978e+29,""share"":1.16},{""address"":""0x3467Eba885767D3Ac9e754380036Ab04d275942A"",""balance"":7.873475193056993e+29,""share"":1.14},{""address"":""0x8450B412890E7D72F2ed6c573cd717ed4EfCd219"",""balance"":7.835869555745304e+29,""share"":1.14},{""address"":""0x49836F9a9328b32F16Db0BF00586a4C7bEb9f66f"",""balance"":7.831937055071207e+29,""share"":1.14},{""address"":""0xDb6A898EAb7302a860208076be9f856818F00744"",""balance"":7.831596548017663e+29,""share"":1.14}]",29,0.177833032817982938,0
0x967ea106144FF482ca13d1ab1F7e3747fF590531,"[{""address"":""0xf3765c96f90686b251A75965C9d96be84c21dB43"",""balance"":1.3482460371626464e+24,""share"":27.78},{""address"":""0xe44c2198Db9E318B736DB1eFC614E8b68aF36A3F"",""balance"":3.2537e+23,""share"":6.7},{""address"":""0xAF8F1fb02B80271a10381351958Ed4DCBa2af225"",""balance"":9.82e+22,""share"":2.02},{""address"":""0x6dF98185315270B653889C796509Cbf7b943b9AA"",""balance"":3.21e+22,""share"":0.66},{""address"":""0x70559CFd28E639e6299Bd5c0E0A724f9723ABb09"",""balance"":2.512049813194121e+22,""share"":0.52},{""address"":""0x216AEe5a98F8BC398b0B66AE025C44f3d519b541"",""balance"":2.37e+22,""share"":0.49},{""address"":""0xcCCC3A42C4638e53087Ba11C82a81e38D681A1Fb"",""balance"":2.22e+22,""share"":0.46},{""address"":""0xaAc93adDD2F2931Ac405B7A9Ff3185D3585105C5"",""balance"":1.905e+22,""share"":0.39},{""address"":""0x50CF3777CE34222AEF65830dEA26E4d2496A9Fe9"",""balance"":1.838e+22,""share"":0.38},{""address"":""0xB692704d590e224C67Fa96830C4b2526fcCAF3a3"",""balance"":1.796e+22,""share"":0.37}]",2442,7.45913332612257609,0
0x66C98075c12E631D4Bfd732350b5717990AcB3a0,"[{""address"":""0x656EAd7e777f7f6Cf51a8B0Bbccc912175005660"",""balance"":920781122015871600,""share"":92.08},{""address"":""0xd3C1bb497bc79e6e99126273C7290Cc3C80155E2"",""balance"":15455950094000000,""share"":1.55},{""address"":""0xaAAa9406f9F13B9EFb10Aa3c7d02119aF74a9494"",""balance"":9399060000000000,""share"":0.94},{""address"":""0xaaaaF0A3d1F984259BDb2F26D28Eb7a708852485"",""balance"":9306000000000000,""share"":0.93},{""address"":""0xaaAAf214D235B89ED68C7A21964466cdF4eD1925"",""balance"":9306000000000000,""share"":0.93},{""address"":""0xaaaAc86F447B76c15B93a83A91c987e38100CAaA"",""balance"":8747640000000000,""share"":0.87},{""address"":""0xE3491652b9217703aDAd9Bc6d014B1ac2071b175"",""balance"":6385896879501098,""share"":0.64},{""address"":""0x2f8C89891D60F0bf053B15d6eaf20633fd287356"",""balance"":4295369827813276,""share"":0.43},{""address"":""0x5bdfedc606d60C9EadEDbA62156D72DeA9bB6F95"",""balance"":3328899519518938,""share"":0.33},{""address"":""0xb2014021cfF946dD831c1910437f7b139a0B186d"",""balance"":2917200861675719,""share"":0.29}]",21,5.935500635976115191,0
0x8c4ddBeaD14Fbeb640385eEfa12c02c4A1e146FA,"[{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":6.084836161421184e+26,""share"":60.85},{""address"":""0x4F3B59CA69C8251A7b706320fD488A243372Ee46"",""balance"":3.092800939013993e+26,""share"":30.93},{""address"":""0x5B4828b9984DB461607073Ec5935138AB619F87F"",""balance"":2.0724573501224054e+25,""share"":2.07},{""address"":""0x1B7a3ECD549d922703124fc2A453859a227A61B1"",""balance"":4.97554746124501e+24,""share"":0.5},{""address"":""0x6A8a7ed6801584EBC4aF240C4e90e059A497689C"",""balance"":3.9266335441100743e+24,""share"":0.39},{""address"":""0x6db7030dBd67017211C97B77bEbBdad413b76817"",""balance"":1.5984e+24,""share"":0.16},{""address"":""0xdEAd30072080a33629b8b5111A1303914a2b4a3e"",""balance"":1.5984e+24,""share"":0.16},{""address"":""0xeb467F831233c47b25877eaF895773C6031D7E71"",""balance"":1.5984e+24,""share"":0.16},{""address"":""0x42AD5aAAF1b94Eff0776f3F7F86234dD1c124456"",""balance"":1.5984e+24,""share"":0.16},{""address"":""0x1Cc5A5c17dc5514eCa0b88090f0d422c779DC123"",""balance"":1.5984e+24,""share"":0.16}]",91,26.428563526049850837,0
0x0cb573b1C1F199ee3732e3ec710b91381d4b6Cd5,"[{""address"":""0xF55aA49B40f85D4F2581d1EBeCC295cBdfb0596b"",""balance"":9.468128611362646e+29,""share"":94.68},{""address"":""0xfC5FdeD3BFD8C274c458849b29D4B97624C65C6b"",""balance"":9.436816328233683e+27,""share"":0.94},{""address"":""0xb67eA10E8992a64782B29632A6Bd660901E4E203"",""balance"":9.124068935624909e+27,""share"":0.91},{""address"":""0x3DFbC88920F468A7Fc5f8E5B62515bF3b794605b"",""balance"":8.991080776619114e+27,""share"":0.9},{""address"":""0xe87ab45BfFbb4c8e280792eB3A8E9254E5b89Eb8"",""balance"":8.260398084317389e+27,""share"":0.83},{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":6.700078209267312e+27,""share"":0.67},{""address"":""0xfd09292C1502dd6Ec3012Cc8910c1e3f5b1a8163"",""balance"":5.094597788146542e+27,""share"":0.51},{""address"":""0xF8129B2C549cB83cC610507733a758955526ed6F"",""balance"":4.65e+27,""share"":0.47},{""address"":""0x0cb573b1C1F199ee3732e3ec710b91381d4b6Cd5"",""balance"":9.300987415264078e+26,""share"":0.09}]",9,0.015233747988636676,0
0xDE1A2Ed7F35ef4fcFc666dDA764f9FD4fd99ED12,"[{""address"":""0x2dfcd4De0e43AF49810F6137367207a6f34d28Ba"",""balance"":5.3514026147478925e+29,""share"":53.51},{""address"":""0xD477FD8e59928E9E0Ff80A1DC020873577cb1704"",""balance"":2.3720804652676476e+28,""share"":2.37},{""address"":""0xDE1A2Ed7F35ef4fcFc666dDA764f9FD4fd99ED12"",""balance"":1.2672465277279356e+28,""share"":1.27},{""address"":""0xDB306e5c24cD28a02B50c6F893d46a3572835195"",""balance"":1.1024641726381963e+28,""share"":1.1},{""address"":""0x0804A976E13EF964bF59f805C8e1c320fa3C3523"",""balance"":1.0826007840174247e+28,""share"":1.08},{""address"":""0x2Da926FD0918cD1e974A724B527C0ef8F0f776A9"",""balance"":9.9e+27,""share"":0.99},{""address"":""0xbb1F9C860dBd57f4cB81cfb538B2A0dfBA24FcB6"",""balance"":9.9e+27,""share"":0.99},{""address"":""0x7a83e700F385233C644c30a4eCb029183AC53C47"",""balance"":9.9e+27,""share"":0.99},{""address"":""0x3DF20771D23f26Cf0B96f0F4C8A4656a86962cD1"",""balance"":9.9e+27,""share"":0.99},{""address"":""0xC9589Cfb0F81dA08044969F559AF0ec99E624779"",""balance"":9.9e+27,""share"":0.99}]",49,0.01962794674411921,0
0xcf245e320a3aec919CE0BA3d378Ba46781D19719,"[{""address"":""0x28dc732F89C307E362EFdA3AA4C50cEf7211C34e"",""balance"":818332247610337,""share"":81.83},{""address"":""0x70D2b05001574b81a95210e32138668555C0C944"",""balance"":8999100000000,""share"":0.9},{""address"":""0x6a2C274f00b2D3EdcD0d8bd2ce105231d92E5eE4"",""balance"":8999100000000,""share"":0.9},{""address"":""0x81E805660B2b43d582372BECc06Ae504f788E8Ce"",""balance"":8999100000000,""share"":0.9},{""address"":""0x0f83D15821D6dd59337E625DE78c76C9eD0171da"",""balance"":8999100000000,""share"":0.9},{""address"":""0xd4F409de60476EF27Dea611AaF97661a1Fa979E5"",""balance"":8134148055083,""share"":0.81},{""address"":""0xcf245e320a3aec919CE0BA3d378Ba46781D19719"",""balance"":899910000000,""share"":0.09}]",7,0.085172298196762954,0
0xeE4D0775105C9E5D75E5bb25Fe86710E74566386,"[{""address"":""0xd803f6a8fc402F2045F28Bee27512652a185A481"",""balance"":746940163428905000,""share"":74.69},{""address"":""0xf994A64D0061C90CDFE36a4e8ebc214EFfD78284"",""balance"":37188448029850000,""share"":3.72},{""address"":""0x32967c274510fF897Dd48ccadea26b9E771e3A6D"",""balance"":18799998120000000,""share"":1.88},{""address"":""0xd4342D1180200dF153dc4A874C2292569294Fdd7"",""balance"":15016318448068024,""share"":1.5},{""address"":""0x050dF330B16b5FBa0b2F0792604B6B6F73cbed8c"",""balance"":9400000000000000,""share"":0.94},{""address"":""0x0b8207ec94676910CedBa3b5a07eD2BBA3f93c2e"",""balance"":9400000000000000,""share"":0.94},{""address"":""0x3F46Cb3461625FDe3e15f55d8B740e0B6F6B77ee"",""balance"":9400000000000000,""share"":0.94},{""address"":""0xBdE4dfFcE5A9D280e02a981d7D7d728d00008E0D"",""balance"":9095881286487558,""share"":0.91},{""address"":""0x382E0158B1003ea940169aD97D71Dc53d4d2c8c6"",""balance"":9040805542891828,""share"":0.9},{""address"":""0x15Ea1b7C5402126435B2b02fc1AB6c556998B004"",""balance"":8988785423039584,""share"":0.9}]",42,0.349227297306160431,0
0x9A727D57af6EdDE5B1803935896fb9f003d3f27C,"[{""address"":""0xE3Fa8fBd16B1130d3A560Bd97b13d60C8154a982"",""balance"":876431882320415,""share"":87.64},{""address"":""0x03e9Bb7aC483AB6C5Dac33e75D82741646Ca4Cf5"",""balance"":28499050000000,""share"":2.85},{""address"":""0x924FD6F8869239442d8A5D51cB53625f547b8e21"",""balance"":23314760825305,""share"":2.33},{""address"":""0x551c6fDEB62BAE65480a8f109205DBE6E9D45B12"",""balance"":20632309961157,""share"":2.06},{""address"":""0x183d842c553aB43191669bA7aBD6801495B5AAD6"",""balance"":14368915006294,""share"":1.44},{""address"":""0xD5Ed772FaD590f3aB6bE1Af795E3D3086c113f8d"",""balance"":7496933051019,""share"":0.75},{""address"":""0xA649a7b78071da654E677Cd4Bb7A55949911a483"",""balance"":6699262872685,""share"":0.67},{""address"":""0x67825c200346614B433FbDB2f2e8FD2a93c515e7"",""balance"":5371345214381,""share"":0.54},{""address"":""0xA99B3E8daCace358265CD78aedEb891ccf0cA319"",""balance"":5251653858189,""share"":0.53},{""address"":""0x0766BB96F79815a3369567F70b6b2Bf5802de74B"",""balance"":4397405979245,""share"":0.44}]",16,1.016483785129685948,0
0x39545A09779C274D31774469e7aE5D10075621CF,"[{""address"":""0xbaeC4211Cf8220c75823C80ea44B5682503c2D9d"",""balance"":4.2599448769565895e+29,""share"":42.6},{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":2e+29,""share"":20},{""address"":""0x0D9C62F6cF2AD17E43eBA295cCB2CE2bC82241CC"",""balance"":8.043442599690906e+28,""share"":8.04},{""address"":""0x45CfF2f25045874798788aD60E35dc7853b36ceE"",""balance"":1.8364575472541812e+28,""share"":1.84},{""address"":""0x3DF20771D23f26Cf0B96f0F4C8A4656a86962cD1"",""balance"":1.76e+28,""share"":1.76},{""address"":""0x080770E558B312394189e368293460035b029E44"",""balance"":1.76e+28,""share"":1.76},{""address"":""0x2a143D164Bb57f10570D81b5045aEB9eE7738A29"",""balance"":1.76e+28,""share"":1.76},{""address"":""0xf77Db7583a37FF06dBB959bF859bc3d7Cb08d5Fb"",""balance"":1.759999999912e+28,""share"":1.76},{""address"":""0x6b546c279176cCa31B4DE14E1C6EC4F30E986B88"",""balance"":1.759999999912e+28,""share"":1.76},{""address"":""0xAeD2Ef3cdaE47d4fF38719ADD4De7ECE5b606699"",""balance"":1.6715737272370701e+28,""share"":1.67}]",28,0.025768712997729404,0
0xb37674D25174ffeF0a55dF8CcC080CE0C410a4Ee,"[{""address"":""0x116e14430f23Ea0cfC003B9a78fED1a67eA03fa3"",""balance"":704555152669384400000,""share"":70.46},{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":111266437010870940000,""share"":11.13},{""address"":""0xA0761d781F23A8721A9C19Fe843E976Ec08bC8Ff"",""balance"":18184340924470129000,""share"":1.82},{""address"":""0x5F584aB0D09252081351F7323c20634b29A5411a"",""balance"":17679004233678445000,""share"":1.77},{""address"":""0x219Ebf961c8bc6f34Ef1683abdf570c170B46D65"",""balance"":9299999999070000000,""share"":0.93},{""address"":""0x7bbF861B39c01713D5533E60A4640783D28bB07f"",""balance"":8702196220953654000,""share"":0.87},{""address"":""0x573a4d3ECdB85e5500bAaDB866C06b3cf57304cb"",""balance"":8095475370820599000,""share"":0.81},{""address"":""0x2e5E27c085F20ac1970cA32d25966D255Ab196d0"",""balance"":7661716360800676000,""share"":0.77},{""address"":""0x79fA873a8A9Aaeeb39faa3E80195593DFd4E7dbc"",""balance"":7522350601986026000,""share"":0.75},{""address"":""0x9F2c8F1EfffE56f7f683482aC8A214E8A0d46189"",""balance"":7261924930078338000,""share"":0.73}]",45,1.956892202703741625,0
0xA426ba63cF3020b3Ac8195348947746f6d2C5180,"[{""address"":""0x132Cfb0EF17c300811aBc9D9df395B189c3BF3e0"",""balance"":5.14101450105336e+29,""share"":51.41},{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":3e+29,""share"":30},{""address"":""0xA426ba63cF3020b3Ac8195348947746f6d2C5180"",""balance"":3.7089055384272606e+28,""share"":3.71},{""address"":""0xD000bE1646844a72750D78c96b4015d3c4318d33"",""balance"":2.977179733800874e+28,""share"":2.98},{""address"":""0xD5Ed772FaD590f3aB6bE1Af795E3D3086c113f8d"",""balance"":2.805477403081918e+28,""share"":2.81},{""address"":""0xFddEFE8d45E08515067b6F7Cb24cb0434FD6546d"",""balance"":2.6606332620566873e+28,""share"":2.66},{""address"":""0xf840964b2975cEE008912C42C8D87B2DD3502222"",""balance"":2.319380267654866e+28,""share"":2.32},{""address"":""0x7D24E59aAd5F27CB16FA0711BA78581EB2145ae3"",""balance"":1.3883017103780012e+28,""share"":1.39},{""address"":""0xdbF9f9A56a46dFdb97706487Fa7BFD120D942D29"",""balance"":1.0927606906355708e+28,""share"":1.09},{""address"":""0x756c7FA1c53b29a56af0A2318C52892a8c671cFc"",""balance"":8.933606233043393e+27,""share"":0.89}]",11,0.026513852186321686,0
0xB0a2c00a8E0f954470E54AC463280BD5e1430d41,"[{""address"":""0xF865909E2174B63Ca42d7C16099a8b83071493bF"",""balance"":6.6045e+26,""share"":1.5},{""address"":""0x4c4844d5f609a7039B15A5Ff8792b90cE268C0Ff"",""balance"":6.6045e+26,""share"":1.5},{""address"":""0x177BE6849090d1193F3794Cb4537C8a322a583F5"",""balance"":6.6045e+26,""share"":1.5},{""address"":""0x0093c255b89BdD0168fc094090CA2F581145B3b2"",""balance"":6.6045e+26,""share"":1.5},{""address"":""0x45452f3472B2f0BF31e1d7C11ecE14550E27021e"",""balance"":6.6045e+26,""share"":1.5},{""address"":""0x460EB09aF4223252F77eA2CC1aeF749a916c9C1B"",""balance"":6.6045e+26,""share"":1.5},{""address"":""0x9e7b48Db6B02576600f6B620Af1De6422BbA89fB"",""balance"":6.6045e+26,""share"":1.5},{""address"":""0xe5ab3fC96F186dE6b6732FA412DB17DD51E695DE"",""balance"":6.6045e+26,""share"":1.5},{""address"":""0xcF6D4EE3d34C21bFdA1b6499059228a3a2b77274"",""balance"":6.6045e+26,""share"":1.5},{""address"":""0x3E6a73420a2F2B28058Ece3549f99c1edaB576Cc"",""balance"":6.259186888343898e+26,""share"":1.42}]",84,0.024540382474744644,0
0xc3b6E8A554f10FEa7E3f48D241bE1834E60eBA51,"[{""address"":""0x9448E8e4F92883FEcf1F6f20FD560e399826F379"",""balance"":9.208723042897383e+28,""share"":92.09},{""address"":""0xc3b6E8A554f10FEa7E3f48D241bE1834E60eBA51"",""balance"":3.8339924930937354e+27,""share"":3.83},{""address"":""0x2868f6BD9611d2400aEBb3E43a50b3DD2F26043c"",""balance"":1.0955491329597226e+27,""share"":1.1},{""address"":""0x3E9E2A987f47d6956aFE31f4D7FD6937582989Ab"",""balance"":9.78240893984219e+26,""share"":0.98},{""address"":""0x0470d18A1f219197B3A81652Df465b3A32466e4e"",""balance"":7.336070332680401e+26,""share"":0.73},{""address"":""0x7aFa875Db4Beb6237D2443e067cb1173B6755CF9"",""balance"":6.5187648096e+26,""share"":0.65},{""address"":""0xc4684AB5fE0b6A1197d7949FFF0b063cDC44e749"",""balance"":3.8581862258803366e+26,""share"":0.39},{""address"":""0x6DEAD6eB6415A6A7115428B04dc3522f6EcB8dD7"",""balance"":1.2170111548307887e+26,""share"":0.12},{""address"":""0xa60FCFC671609F8b579BC4f05477b03650dA166D"",""balance"":1.0524674160518858e+26,""share"":0.11},{""address"":""0x16e99ca89c5FED46B4260ADB750bD27517033Ffd"",""balance"":6.737057084140718e+24,""share"":0.01}]",8,0.088006982011733376,0
